,assessment_id,country,country_id,enforcement,id,name,territory_id,territory_name,year
7454,118,Somalia,118,N/A,2983,Labor_Penalties_Collected,,,2015
7455,118,Somalia,118,N/A,2984,Labor_Routine_Inspections_Conducted,,,2015
7456,118,Somalia,118,N/A,2985,Labor_Routine_Inspections_Targeted,,,2015
7457,118,Somalia,118,N/A,2986,Labor_Unannounced_Inspections_Premitted,,,2015
7458,118,Somalia,118,N/A,2987,Labor_Unannounced_Inspections_Conducted,,,2015
7459,118,Somalia,118,N/A,2988,Labor_Complaint_Mechanism,,,2015
7460,118,Somalia,118,N/A,2989,Labor_Referral_Mechanism,,,2015
7461,118,Somalia,118,No,2990,Criminal_New_Employee_Training,,,2015
7462,118,Somalia,118,N/A,2991,Criminal_New_Law_Training,,,2015
7463,118,Somalia,118,No,2992,Criminal_Refresher_Courses,,,2015
7464,118,Somalia,118,0,2993,Criminal_Investigations,,,2015
7465,118,Somalia,118,N/A,2994,Criminal_Violations,,,2015
7466,118,Somalia,118,0,2995,Criminal_Prosecutions,,,2015
7467,118,Somalia,118,0,2996,Criminal_Convictions,,,2015
7468,118,Somalia,118,Yes,2997,Criminal_Referral_Mechanism,,,2015
7469,119,South Africa,119,30 million,2998,Labor_Funding,,,2015
7470,119,South Africa,119,1599,2999,Labor_Inspectors,,,2015
7471,119,South Africa,119,N/A,3000,Dedicated_Labor_Inspectors,,,2015
7472,119,South Africa,119,No,3001,Authorized_Access_Penalties,,,2015
7473,119,South Africa,119,Yes,3002,Labor_New_Employee_Training,,,2015
7474,119,South Africa,119,Yes,3003,Labor_New_Law_Training,,,2015
7475,119,South Africa,119,Yes,3004,Labor_Refresher_Courses,,,2015
7476,119,South Africa,119,149847,3005,Labor_Inspections,,,2015
7477,119,South Africa,119,149847,3006,Labor_Worksite_Inspections,,,2015
7478,119,South Africa,119,Unknown,3007,Labor_Desk_Review_Inspections,,,2015
7479,119,South Africa,119,4,3008,Labor_Violations,,,2015
7480,119,South Africa,119,N/A ,3009,Labor_Penalties_Imposed,,,2015
7481,119,South Africa,119,N/A ,3010,Labor_Penalties_Collected,,,2015
7482,119,South Africa,119,Yes,3011,Labor_Routine_Inspections_Conducted,,,2015
7483,119,South Africa,119,Yes,3012,Labor_Routine_Inspections_Targeted,,,2015
7484,119,South Africa,119,Yes,3013,Labor_Unannounced_Inspections_Premitted,,,2015
7485,119,South Africa,119,Yes,3014,Labor_Unannounced_Inspections_Conducted,,,2015
7486,119,South Africa,119,Yes,3015,Labor_Complaint_Mechanism,,,2015
7487,119,South Africa,119,Yes,3016,Labor_Referral_Mechanism,,,2015
7488,119,South Africa,119,Yes,3017,Criminal_New_Employee_Training,,,2015
7489,119,South Africa,119,Yes,3018,Criminal_New_Law_Training,,,2015
7490,119,South Africa,119,Unknown,3019,Criminal_Refresher_Courses,,,2015
7491,119,South Africa,119,Unknown*,3020,Criminal_Investigations,,,2015
7492,119,South Africa,119,Unknown*,3021,Criminal_Violations,,,2015
7493,119,South Africa,119,Unknown*,3022,Criminal_Prosecutions,,,2015
7494,119,South Africa,119,Unknown*,3023,Criminal_Convictions,,,2015
7495,119,South Africa,119,Yes,3024,Criminal_Referral_Mechanism,,,2015
7496,120,South Sudan,120,Unknown,3025,Labor_Funding,,,2015
7497,120,South Sudan,120,Unknown,3026,Labor_Inspectors,,,2015
7498,120,South Sudan,120,Unknown,3027,Dedicated_Labor_Inspectors,,,2015
7499,120,South Sudan,120,Unknown,3028,Authorized_Access_Penalties,,,2015
7500,120,South Sudan,120,No,3029,Labor_New_Employee_Training,,,2015
7501,120,South Sudan,120,N/A,3030,Labor_New_Law_Training,,,2015
7502,120,South Sudan,120,No,3031,Labor_Refresher_Courses,,,2015
7503,120,South Sudan,120,0,3032,Labor_Inspections,,,2015
7504,120,South Sudan,120,0,3033,Labor_Worksite_Inspections,,,2015
7505,120,South Sudan,120,0,3034,Labor_Desk_Review_Inspections,,,2015
7506,120,South Sudan,120,1759,3035,Labor_Violations,,,2015
7507,120,South Sudan,120,0,3036,Labor_Penalties_Imposed,,,2015
7508,120,South Sudan,120,N/A,3037,Labor_Penalties_Collected,,,2015
7509,120,South Sudan,120,No,3038,Labor_Routine_Inspections_Conducted,,,2015
7510,120,South Sudan,120,N/A,3039,Labor_Routine_Inspections_Targeted,,,2015
7511,120,South Sudan,120,Yes,3040,Labor_Unannounced_Inspections_Premitted,,,2015
7512,120,South Sudan,120,0,3041,Labor_Unannounced_Inspections_Conducted,,,2015
7513,120,South Sudan,120,No,3042,Labor_Complaint_Mechanism,,,2015
7514,120,South Sudan,120,No,3043,Labor_Referral_Mechanism,,,2015
7515,120,South Sudan,120,Unknown,3044,Criminal_New_Employee_Training,,,2015
7516,120,South Sudan,120,N/A,3045,Criminal_New_Law_Training,,,2015
7517,120,South Sudan,120,Unknown,3046,Criminal_Refresher_Courses,,,2015
7518,120,South Sudan,120,0,3047,Criminal_Investigations,,,2015
7519,120,South Sudan,120,0,3048,Criminal_Violations,,,2015
7520,120,South Sudan,120,0,3049,Criminal_Prosecutions,,,2015
7521,120,South Sudan,120,0,3050,Criminal_Convictions,,,2015
7522,120,South Sudan,120,No,3051,Criminal_Referral_Mechanism,,,2015
7523,122,Sri Lanka,122,Unknown,3052,Labor_Funding,,,2015
7524,122,Sri Lanka,122,389,3053,Labor_Inspectors,,,2015
7525,122,Sri Lanka,122,N/A,3054,Dedicated_Labor_Inspectors,,,2015
7526,122,Sri Lanka,122,No,3055,Authorized_Access_Penalties,,,2015
7527,122,Sri Lanka,122,Unknown,3056,Labor_New_Employee_Training,,,2015
7528,122,Sri Lanka,122,N/A,3057,Labor_New_Law_Training,,,2015
7529,122,Sri Lanka,122,Yes,3058,Labor_Refresher_Courses,,,2015
7530,122,Sri Lanka,122,57265,3059,Labor_Inspections,,,2015
7531,122,Sri Lanka,122,Unknown,3060,Labor_Worksite_Inspections,,,2015
7532,122,Sri Lanka,122,Unknown,3061,Labor_Desk_Review_Inspections,,,2015
7533,122,Sri Lanka,122,129,3062,Labor_Violations,,,2015
7534,122,Sri Lanka,122,2,3063,Labor_Penalties_Imposed,,,2015
7535,122,Sri Lanka,122,Unknown,3064,Labor_Penalties_Collected,,,2015
7536,122,Sri Lanka,122,Yes,3065,Labor_Routine_Inspections_Conducted,,,2015
7537,122,Sri Lanka,122,Yes,3066,Labor_Routine_Inspections_Targeted,,,2015
7538,122,Sri Lanka,122,Yes,3067,Labor_Unannounced_Inspections_Premitted,,,2015
7539,122,Sri Lanka,122,Yes,3068,Labor_Unannounced_Inspections_Conducted,,,2015
7540,122,Sri Lanka,122,Yes,3069,Labor_Complaint_Mechanism,,,2015
7541,122,Sri Lanka,122,Yes,3070,Labor_Referral_Mechanism,,,2015
7542,122,Sri Lanka,122,Unknown,3071,Criminal_New_Employee_Training,,,2015
7543,122,Sri Lanka,122,N/A,3072,Criminal_New_Law_Training,,,2015
7544,122,Sri Lanka,122,Unknown,3073,Criminal_Refresher_Courses,,,2015
7545,122,Sri Lanka,122,Unknown,3074,Criminal_Investigations,,,2015
7546,122,Sri Lanka,122,Unknown,3075,Criminal_Violations,,,2015
7547,122,Sri Lanka,122,Unknown,3076,Criminal_Prosecutions,,,2015
7548,122,Sri Lanka,122,Unknown,3077,Criminal_Convictions,,,2015
7549,122,Sri Lanka,122,Yes,3078,Criminal_Referral_Mechanism,,,2015
7550,123,Suriname,123,Unknown,3079,Labor_Funding,,,2015
7551,123,Suriname,123,Unknown,3080,Labor_Inspectors,,,2015
7552,123,Suriname,123,N/A,3081,Dedicated_Labor_Inspectors,,,2015
7553,123,Suriname,123,Yes,3082,Authorized_Access_Penalties,,,2015
7554,123,Suriname,123,Unknown,3083,Labor_New_Employee_Training,,,2015
7555,123,Suriname,123,Unknown,3084,Labor_New_Law_Training,,,2015
7556,123,Suriname,123,Unknown,3085,Labor_Refresher_Courses,,,2015
7557,123,Suriname,123,Unknown,3086,Labor_Inspections,,,2015
7558,123,Suriname,123,Unknown,3087,Labor_Worksite_Inspections,,,2015
7559,123,Suriname,123,Unknown,3088,Labor_Desk_Review_Inspections,,,2015
7560,123,Suriname,123,Unknown,3089,Labor_Violations,,,2015
7561,123,Suriname,123,Unknown,3090,Labor_Penalties_Imposed,,,2015
7562,123,Suriname,123,Unknown,3091,Labor_Penalties_Collected,,,2015
7563,123,Suriname,123,Yes,3092,Labor_Routine_Inspections_Conducted,,,2015
7564,123,Suriname,123,No,3093,Labor_Routine_Inspections_Targeted,,,2015
7565,123,Suriname,123,Yes,3094,Labor_Unannounced_Inspections_Premitted,,,2015
7566,123,Suriname,123,Yes,3095,Labor_Unannounced_Inspections_Conducted,,,2015
7567,123,Suriname,123,No,3096,Labor_Complaint_Mechanism,,,2015
7568,123,Suriname,123,No,3097,Labor_Referral_Mechanism,,,2015
7569,123,Suriname,123,Yes,3098,Criminal_New_Employee_Training,,,2015
7570,123,Suriname,123,Yes,3099,Criminal_New_Law_Training,,,2015
7571,123,Suriname,123,Yes,3100,Criminal_Refresher_Courses,,,2015
7572,123,Suriname,123,7,3101,Criminal_Investigations,,,2015
7573,123,Suriname,123,Unknown,3102,Criminal_Violations,,,2015
7574,123,Suriname,123,7,3103,Criminal_Prosecutions,,,2015
7575,123,Suriname,123,0,3104,Criminal_Convictions,,,2015
7576,123,Suriname,123,No,3105,Criminal_Referral_Mechanism,,,2015
7577,124,Swaziland,124,Unknown*,3106,Labor_Funding,,,2015
7578,124,Swaziland,124,30,3107,Labor_Inspectors,,,2015
7579,124,Swaziland,124,3,3108,Dedicated_Labor_Inspectors,,,2015
7580,124,Swaziland,124,No,3109,Authorized_Access_Penalties,,,2015
7581,124,Swaziland,124,N/A,3110,Labor_New_Employee_Training,,,2015
7582,124,Swaziland,124,N/A,3111,Labor_New_Law_Training,,,2015
7583,124,Swaziland,124,No,3112,Labor_Refresher_Courses,,,2015
7584,124,Swaziland,124,Unknown*,3113,Labor_Inspections,,,2015
7585,124,Swaziland,124,Unknown*,3114,Labor_Worksite_Inspections,,,2015
7586,124,Swaziland,124,0*,3115,Labor_Desk_Review_Inspections,,,2015
7587,124,Swaziland,124,0*,3116,Labor_Violations,,,2015
7588,124,Swaziland,124,0*,3117,Labor_Penalties_Imposed,,,2015
7589,124,Swaziland,124,0*,3118,Labor_Penalties_Collected,,,2015
7590,124,Swaziland,124,Yes,3119,Labor_Routine_Inspections_Conducted,,,2015
7591,124,Swaziland,124,Yes,3120,Labor_Routine_Inspections_Targeted,,,2015
7592,124,Swaziland,124,Yes,3121,Labor_Unannounced_Inspections_Premitted,,,2015
7593,124,Swaziland,124,Yes,3122,Labor_Unannounced_Inspections_Conducted,,,2015
7594,124,Swaziland,124,No,3123,Labor_Complaint_Mechanism,,,2015
7595,124,Swaziland,124,Yes,3124,Labor_Referral_Mechanism,,,2015
7596,124,Swaziland,124,Unknown,3125,Criminal_New_Employee_Training,,,2015
7597,124,Swaziland,124,Unknown,3126,Criminal_New_Law_Training,,,2015
7598,124,Swaziland,124,Yes,3127,Criminal_Refresher_Courses,,,2015
7599,124,Swaziland,124,Unknown ,3128,Criminal_Investigations,,,2015
7600,124,Swaziland,124,0*,3129,Criminal_Violations,,,2015
7601,124,Swaziland,124,0*,3130,Criminal_Prosecutions,,,2015
7602,124,Swaziland,124,0*,3131,Criminal_Convictions,,,2015
7603,124,Swaziland,124,Yes,3132,Criminal_Referral_Mechanism,,,2015
7604,126,Tanzania,126,Unknown,3700,Labor_Funding,1,Mainland,2015
7605,126,Tanzania,126,Unknown,3701,Labor_Inspectors,1,Mainland,2015
7606,126,Tanzania,126,Unknown,3702,Dedicated_Labor_Inspectors,1,Mainland,2015
7607,126,Tanzania,126,No,3703,Authorized_Access_Penalties,1,Mainland,2015
7608,126,Tanzania,126,Unknown,3704,Labor_New_Employee_Training,1,Mainland,2015
7609,126,Tanzania,126,Yes,3705,Labor_New_Law_Training,1,Mainland,2015
7610,126,Tanzania,126,No,3706,Labor_Refresher_Courses,1,Mainland,2015
7611,126,Tanzania,126,1754,3707,Labor_Inspections,1,Mainland,2015
7612,126,Tanzania,126,Unknown,3708,Labor_Worksite_Inspections,1,Mainland,2015
7613,126,Tanzania,126,Unknown,3709,Labor_Desk_Review_Inspections,1,Mainland,2015
7614,126,Tanzania,126,Unknown,3710,Labor_Violations,1,Mainland,2015
7615,126,Tanzania,126,Unknown,3711,Labor_Penalties_Imposed,1,Mainland,2015
7616,126,Tanzania,126,Unknown,3712,Labor_Penalties_Collected,1,Mainland,2015
7617,126,Tanzania,126,Unknown,3713,Labor_Routine_Inspections_Conducted,1,Mainland,2015
7618,126,Tanzania,126,Unknown,3714,Labor_Routine_Inspections_Targeted,1,Mainland,2015
7619,126,Tanzania,126,Yes,3715,Labor_Unannounced_Inspections_Premitted,1,Mainland,2015
7620,126,Tanzania,126,Unknown,3716,Labor_Unannounced_Inspections_Conducted,1,Mainland,2015
7621,126,Tanzania,126,Yes,3717,Labor_Complaint_Mechanism,1,Mainland,2015
7622,126,Tanzania,126,Unknown,3718,Labor_Referral_Mechanism,1,Mainland,2015
7623,126,Tanzania,126,Yes,3719,Criminal_New_Employee_Training,1,Mainland,2015
7624,126,Tanzania,126,Yes,3720,Criminal_New_Law_Training,1,Mainland,2015
7625,126,Tanzania,126,Unknown,3721,Criminal_Refresher_Courses,1,Mainland,2015
7626,126,Tanzania,126,Unknown,3722,Criminal_Investigations,1,Mainland,2015
7627,126,Tanzania,126,Unknown,3723,Criminal_Violations,1,Mainland,2015
7628,126,Tanzania,126,Unknown,3724,Criminal_Prosecutions,1,Mainland,2015
7629,126,Tanzania,126,Unknown,3725,Criminal_Convictions,1,Mainland,2015
7630,126,Tanzania,126,Yes,3726,Criminal_Referral_Mechanism,1,Mainland,2015
7631,126,Tanzania,126,Unknown,3727,Labor_Funding,2,Zanzibar,2015
7632,126,Tanzania,126,Unknown,3728,Labor_Inspectors,2,Zanzibar,2015
7633,126,Tanzania,126,Unknown,3729,Dedicated_Labor_Inspectors,2,Zanzibar,2015
7634,126,Tanzania,126,Unknown,3730,Authorized_Access_Penalties,2,Zanzibar,2015
7635,126,Tanzania,126,Unknown,3731,Labor_New_Employee_Training,2,Zanzibar,2015
7636,126,Tanzania,126,Unknown,3732,Labor_New_Law_Training,2,Zanzibar,2015
7637,126,Tanzania,126,Unknown,3733,Labor_Refresher_Courses,2,Zanzibar,2015
7638,126,Tanzania,126,Unknown,3734,Labor_Inspections,2,Zanzibar,2015
7639,126,Tanzania,126,Unknown,3735,Labor_Worksite_Inspections,2,Zanzibar,2015
7640,126,Tanzania,126,Unknown,3736,Labor_Desk_Review_Inspections,2,Zanzibar,2015
7641,126,Tanzania,126,Unknown,3737,Labor_Violations,2,Zanzibar,2015
7642,126,Tanzania,126,Unknown,3738,Labor_Penalties_Imposed,2,Zanzibar,2015
7643,126,Tanzania,126,Unknown,3739,Labor_Penalties_Collected,2,Zanzibar,2015
7644,126,Tanzania,126,Unknown,3740,Labor_Routine_Inspections_Conducted,2,Zanzibar,2015
7645,126,Tanzania,126,Unknown,3741,Labor_Routine_Inspections_Targeted,2,Zanzibar,2015
7646,126,Tanzania,126,Unknown,3742,Labor_Unannounced_Inspections_Premitted,2,Zanzibar,2015
7647,126,Tanzania,126,Unknown,3743,Labor_Unannounced_Inspections_Conducted,2,Zanzibar,2015
7648,126,Tanzania,126,Yes,3744,Labor_Complaint_Mechanism,2,Zanzibar,2015
7649,126,Tanzania,126,Unknown,3745,Labor_Referral_Mechanism,2,Zanzibar,2015
7650,126,Tanzania,126,Yes,3746,Criminal_New_Employee_Training,2,Zanzibar,2015
7651,126,Tanzania,126,Unknown,3747,Criminal_New_Law_Training,2,Zanzibar,2015
7652,126,Tanzania,126,Unknown,3748,Criminal_Refresher_Courses,2,Zanzibar,2015
7653,126,Tanzania,126,Unknown,3749,Criminal_Investigations,2,Zanzibar,2015
7654,126,Tanzania,126,Unknown,3750,Criminal_Violations,2,Zanzibar,2015
7655,126,Tanzania,126,Unknown,3751,Criminal_Prosecutions,2,Zanzibar,2015
7656,126,Tanzania,126,Unknown,3752,Criminal_Convictions,2,Zanzibar,2015
7657,126,Tanzania,126,Yes,3753,Criminal_Referral_Mechanism,2,Zanzibar,2015
7658,127,Thailand,127,690844,3160,Labor_Funding,,,2015
7659,127,Thailand,127,592,3161,Labor_Inspectors,,,2015
7660,127,Thailand,127,N/A,3162,Dedicated_Labor_Inspectors,,,2015
7661,127,Thailand,127,Yes,3163,Authorized_Access_Penalties,,,2015
7662,127,Thailand,127,Yes,3164,Labor_New_Employee_Training,,,2015
7663,127,Thailand,127,Yes,3165,Labor_New_Law_Training,,,2015
7664,127,Thailand,127,Yes,3166,Labor_Refresher_Courses,,,2015
7665,127,Thailand,127,42606,3167,Labor_Inspections,,,2015
7666,127,Thailand,127,42606,3168,Labor_Worksite_Inspections,,,2015
7667,127,Thailand,127,N/A,3169,Labor_Desk_Review_Inspections,,,2015
7668,127,Thailand,127,67,3170,Labor_Violations,,,2015
7669,127,Thailand,127,11,3171,Labor_Penalties_Imposed,,,2015
7670,127,Thailand,127,11,3172,Labor_Penalties_Collected,,,2015
7671,127,Thailand,127,Yes,3173,Labor_Routine_Inspections_Conducted,,,2015
7672,127,Thailand,127,Yes,3174,Labor_Routine_Inspections_Targeted,,,2015
7673,127,Thailand,127,Yes,3175,Labor_Unannounced_Inspections_Premitted,,,2015
7674,127,Thailand,127,Yes,3176,Labor_Unannounced_Inspections_Conducted,,,2015
7675,127,Thailand,127,Yes,3177,Labor_Complaint_Mechanism,,,2015
7676,127,Thailand,127,Yes,3178,Labor_Referral_Mechanism,,,2015
7677,127,Thailand,127,Yes,3179,Criminal_New_Employee_Training,,,2015
7678,127,Thailand,127,Yes,3180,Criminal_New_Law_Training,,,2015
7679,127,Thailand,127,Yes,3181,Criminal_Refresher_Courses,,,2015
7680,127,Thailand,127,2606,3182,Criminal_Investigations,,,2015
7681,127,Thailand,127,2587,3183,Criminal_Violations,,,2015
7682,127,Thailand,127,Unknown,3184,Criminal_Prosecutions,,,2015
7683,127,Thailand,127,Unknown,3185,Criminal_Convictions,,,2015
7684,127,Thailand,127,Yes,3186,Criminal_Referral_Mechanism,,,2015
7685,128,Timor-Leste,128,369500,3187,Labor_Funding,,,2015
7686,128,Timor-Leste,128,22,3188,Labor_Inspectors,,,2015
7687,128,Timor-Leste,128,4,3189,Dedicated_Labor_Inspectors,,,2015
7688,128,Timor-Leste,128,Yes,3190,Authorized_Access_Penalties,,,2015
7689,128,Timor-Leste,128,Yes,3191,Labor_New_Employee_Training,,,2015
7690,128,Timor-Leste,128,N/A,3192,Labor_New_Law_Training,,,2015
7691,128,Timor-Leste,128,Yes,3193,Labor_Refresher_Courses,,,2015
7692,128,Timor-Leste,128,991,3194,Labor_Inspections,,,2015
7693,128,Timor-Leste,128,Unknown,3195,Labor_Worksite_Inspections,,,2015
7694,128,Timor-Leste,128,Unknown,3196,Labor_Desk_Review_Inspections,,,2015
7695,128,Timor-Leste,128,0,3197,Labor_Violations,,,2015
7696,128,Timor-Leste,128,N/A,3198,Labor_Penalties_Imposed,,,2015
7697,128,Timor-Leste,128,N/A,3199,Labor_Penalties_Collected,,,2015
7698,128,Timor-Leste,128,Yes,3200,Labor_Routine_Inspections_Conducted,,,2015
7699,128,Timor-Leste,128,Yes,3201,Labor_Routine_Inspections_Targeted,,,2015
7700,128,Timor-Leste,128,Yes,3202,Labor_Unannounced_Inspections_Premitted,,,2015
7701,128,Timor-Leste,128,Yes,3203,Labor_Unannounced_Inspections_Conducted,,,2015
7702,128,Timor-Leste,128,Yes,3204,Labor_Complaint_Mechanism,,,2015
7703,128,Timor-Leste,128,Yes,3205,Labor_Referral_Mechanism,,,2015
7704,128,Timor-Leste,128,No,3206,Criminal_New_Employee_Training,,,2015
7705,128,Timor-Leste,128,N/A,3207,Criminal_New_Law_Training,,,2015
7706,128,Timor-Leste,128,Yes,3208,Criminal_Refresher_Courses,,,2015
7707,128,Timor-Leste,128,0,3209,Criminal_Investigations,,,2015
7708,128,Timor-Leste,128,0,3210,Criminal_Violations,,,2015
7709,128,Timor-Leste,128,0,3211,Criminal_Prosecutions,,,2015
7710,128,Timor-Leste,128,0,3212,Criminal_Convictions,,,2015
7711,128,Timor-Leste,128,Yes,3213,Criminal_Referral_Mechanism,,,2015
7712,129,Togo,129,Unknown*,3214,Labor_Funding,,,2015
7713,129,Togo,129,109,3215,Labor_Inspectors,,,2015
7714,129,Togo,129,N/A,3216,Dedicated_Labor_Inspectors,,,2015
7715,129,Togo,129,No,3217,Authorized_Access_Penalties,,,2015
7716,129,Togo,129,Yes,3218,Labor_New_Employee_Training,,,2015
7717,129,Togo,129,Unknown,3219,Labor_New_Law_Training,,,2015
7718,129,Togo,129,Unknown,3220,Labor_Refresher_Courses,,,2015
7719,129,Togo,129,Unknown*,3221,Labor_Inspections,,,2015
7720,129,Togo,129,Unknown*,3222,Labor_Worksite_Inspections,,,2015
7721,129,Togo,129,Unknown*,3223,Labor_Desk_Review_Inspections,,,2015
7722,129,Togo,129,Unknown*,3224,Labor_Violations,,,2015
7723,129,Togo,129,Unknown*,3225,Labor_Penalties_Imposed,,,2015
7724,129,Togo,129,Unknown*,3226,Labor_Penalties_Collected,,,2015
7725,129,Togo,129,Unknown,3227,Labor_Routine_Inspections_Conducted,,,2015
7726,129,Togo,129,Unknown,3228,Labor_Routine_Inspections_Targeted,,,2015
7727,129,Togo,129,Yes,3229,Labor_Unannounced_Inspections_Premitted,,,2015
7728,129,Togo,129,Unknown,3230,Labor_Unannounced_Inspections_Conducted,,,2015
7729,129,Togo,129,Yes,3231,Labor_Complaint_Mechanism,,,2015
7730,129,Togo,129,Yes,3232,Labor_Referral_Mechanism,,,2015
7731,129,Togo,129,Unknown,3233,Criminal_New_Employee_Training,,,2015
7732,129,Togo,129,Unknown,3234,Criminal_New_Law_Training,,,2015
7733,129,Togo,129,Yes,3235,Criminal_Refresher_Courses,,,2015
7734,129,Togo,129,Unknown*,3236,Criminal_Investigations,,,2015
7735,129,Togo,129,Unknown*,3237,Criminal_Violations,,,2015
7736,129,Togo,129,Unknown*,3238,Criminal_Prosecutions,,,2015
7737,129,Togo,129,Unknown*,3239,Criminal_Convictions,,,2015
7738,129,Togo,129,Yes,3240,Criminal_Referral_Mechanism,,,2015
7739,130,Tokelau,130,N/A,3241,Labor_Funding,,,2015
7740,130,Tokelau,130,N/A,3242,Labor_Inspectors,,,2015
7741,130,Tokelau,130,N/A,3243,Dedicated_Labor_Inspectors,,,2015
7742,130,Tokelau,130,N/A,3244,Authorized_Access_Penalties,,,2015
7743,130,Tokelau,130,N/A,3245,Labor_New_Employee_Training,,,2015
7744,130,Tokelau,130,N/A,3246,Labor_New_Law_Training,,,2015
7745,130,Tokelau,130,N/A,3247,Labor_Refresher_Courses,,,2015
7746,130,Tokelau,130,N/A,3248,Labor_Inspections,,,2015
7747,130,Tokelau,130,N/A,3249,Labor_Worksite_Inspections,,,2015
7748,130,Tokelau,130,N/A,3250,Labor_Desk_Review_Inspections,,,2015
7749,130,Tokelau,130,N/A,3251,Labor_Violations,,,2015
7750,130,Tokelau,130,N/A,3252,Labor_Penalties_Imposed,,,2015
7751,130,Tokelau,130,N/A,3253,Labor_Penalties_Collected,,,2015
7752,130,Tokelau,130,N/A,3254,Labor_Routine_Inspections_Conducted,,,2015
7753,130,Tokelau,130,N/A,3255,Labor_Routine_Inspections_Targeted,,,2015
7754,130,Tokelau,130,N/A,3256,Labor_Unannounced_Inspections_Premitted,,,2015
7755,130,Tokelau,130,N/A,3257,Labor_Unannounced_Inspections_Conducted,,,2015
7756,130,Tokelau,130,N/A,3258,Labor_Complaint_Mechanism,,,2015
7757,130,Tokelau,130,N/A,3259,Labor_Referral_Mechanism,,,2015
7758,130,Tokelau,130,N/A,3260,Criminal_New_Employee_Training,,,2015
7759,130,Tokelau,130,N/A,3261,Criminal_New_Law_Training,,,2015
7760,130,Tokelau,130,N/A,3262,Criminal_Refresher_Courses,,,2015
7761,130,Tokelau,130,N/A,3263,Criminal_Investigations,,,2015
7762,130,Tokelau,130,N/A,3264,Criminal_Violations,,,2015
7763,130,Tokelau,130,N/A,3265,Criminal_Prosecutions,,,2015
7764,130,Tokelau,130,N/A,3266,Criminal_Convictions,,,2015
7765,130,Tokelau,130,N/A,3267,Criminal_Referral_Mechanism,,,2015
7766,131,Tonga,131,Unknown,3268,Labor_Funding,,,2015
7767,131,Tonga,131,Unknown,3269,Labor_Inspectors,,,2015
7768,131,Tonga,131,N/A,3270,Dedicated_Labor_Inspectors,,,2015
7769,131,Tonga,131,Unknown,3271,Authorized_Access_Penalties,,,2015
7770,131,Tonga,131,Unknown,3272,Labor_New_Employee_Training,,,2015
7771,131,Tonga,131,N/A,3273,Labor_New_Law_Training,,,2015
7772,131,Tonga,131,Unknown,3274,Labor_Refresher_Courses,,,2015
7773,131,Tonga,131,Unknown,3275,Labor_Inspections,,,2015
7774,131,Tonga,131,Unknown,3276,Labor_Worksite_Inspections,,,2015
7775,131,Tonga,131,Unknown,3277,Labor_Desk_Review_Inspections,,,2015
7776,131,Tonga,131,Unknown,3278,Labor_Violations,,,2015
7777,131,Tonga,131,Unknown,3279,Labor_Penalties_Imposed,,,2015
7778,131,Tonga,131,Unknown,3280,Labor_Penalties_Collected,,,2015
7779,131,Tonga,131,Unknown,3281,Labor_Routine_Inspections_Conducted,,,2015
7780,131,Tonga,131,Unknown,3282,Labor_Routine_Inspections_Targeted,,,2015
7781,131,Tonga,131,Unknown,3283,Labor_Unannounced_Inspections_Premitted,,,2015
7782,131,Tonga,131,Unknown,3284,Labor_Unannounced_Inspections_Conducted,,,2015
7783,131,Tonga,131,No,3285,Labor_Complaint_Mechanism,,,2015
7784,131,Tonga,131,No,3286,Labor_Referral_Mechanism,,,2015
7785,131,Tonga,131,Unknown,3287,Criminal_New_Employee_Training,,,2015
7786,131,Tonga,131,N/A,3288,Criminal_New_Law_Training,,,2015
7787,131,Tonga,131,Unknown,3289,Criminal_Refresher_Courses,,,2015
7788,131,Tonga,131,Unknown,3290,Criminal_Investigations,,,2015
7789,131,Tonga,131,Unknown,3291,Criminal_Violations,,,2015
7790,131,Tonga,131,Unknown,3292,Criminal_Prosecutions,,,2015
7791,131,Tonga,131,Unknown,3293,Criminal_Convictions,,,2015
7792,131,Tonga,131,Yes,3294,Criminal_Referral_Mechanism,,,2015
7793,132,Tunisia,132,4966000,3295,Labor_Funding,,,2015
7794,132,Tunisia,132,347,3296,Labor_Inspectors,,,2015
7795,132,Tunisia,132,N/A,3297,Dedicated_Labor_Inspectors,,,2015
7796,132,Tunisia,132,Yes,3298,Authorized_Access_Penalties,,,2015
7797,132,Tunisia,132,Yes,3299,Labor_New_Employee_Training,,,2015
7798,132,Tunisia,132,N/A,3300,Labor_New_Law_Training,,,2015
7799,132,Tunisia,132,Unknown,3301,Labor_Refresher_Courses,,,2015
7800,132,Tunisia,132,16133,3302,Labor_Inspections,,,2015
7801,132,Tunisia,132,367,3303,Labor_Worksite_Inspections,,,2015
7802,132,Tunisia,132,Unknown,3304,Labor_Desk_Review_Inspections,,,2015
7803,132,Tunisia,132,61,3305,Labor_Violations,,,2015
7804,132,Tunisia,132,4,3306,Labor_Penalties_Imposed,,,2015
7805,132,Tunisia,132,4,3307,Labor_Penalties_Collected,,,2015
7806,132,Tunisia,132,Yes,3308,Labor_Routine_Inspections_Conducted,,,2015
7807,132,Tunisia,132,Unknown,3309,Labor_Routine_Inspections_Targeted,,,2015
7808,132,Tunisia,132,Yes,3310,Labor_Unannounced_Inspections_Premitted,,,2015
7809,132,Tunisia,132,Unknown,3311,Labor_Unannounced_Inspections_Conducted,,,2015
